id,source,target,Weight,group
108,leukocytes,CCL3,0.9545225679730083,0
109,leukocytes,CXADR,0.9694802738295778,0
110,leukocytes,MILR1,0.9666233291294304,0
111,leukocytes,CX3CL1,0.964906789867245,0
112,hematocrit,DPP10,0.9762547845405971,0
113,alt,OSM,0.9604105377487653,1
114,ast,LAMP3,0.9638699879219301,0
115,ast,FGF-19,0.9780675733981248,1
116,ast,CD244,0.9856205488218027,0
117,ast,PD-L1,0.9744843979125942,1
118,ast,CCL19,0.9726044895080445,1
119,ast,GAMMA-TOCOPHEROL-TMS-1,0.968545623359949,0
120,platelets,DCTN1,0.9662224743913553,0
121,hemoglobin,NADK,0.9602575549574199,0
122,hemoglobin,ALDH1A1,0.9666444376718465,0
123,hemoglobin,TPSAB1,0.9849554049356974,0
124,hemoglobin,CCL3,0.9808169919559792,0
125,hemoglobin,EGLN1,0.9844773832779734,1
126,hemoglobin,CXADR,0.990091393402267,0
127,hemoglobin,MILR1,0.9803486198732194,0
128,hemoglobin,IL10,0.9681873030967244,1
129,hemoglobin,CX3CL1,0.9859247785519405,0
130,basophils,FCRL1,0.9964360641477065,1
131,TRAIL,FGF-19,0.9684164265783096,1
132,TRAIL,CD244,0.9693997290673246,0
133,TRAIL,PD-L1,0.975772360411408,1
134,TRAIL,CCL19,0.9716183818843901,1
135,MCP2,TRIM21,0.9703267439460683,0
136,RANKL,MMP-10,0.9654033939122337,1
137,RANKL,DCTN1,0.9694694801285563,0
138,MCP3,TNFRSF9,0.9949032716427805,0
139,DPP10,HLA-DMB,0.9735797511724283,1
140,DPP10,KANSL2,0.9500990993674356,0
141,DPP10,hematocrit,0.9762547845405971,0
142,DPP10,N-ACETYLGLUCOSAMINE-MEOXN-O-O-O-O-TMS_2-1M/z159,0.9870182206565398,0
143,DPP10,CYSTINE-N-N-O-O-TMS-1M/z297,0.9521583007472998,0
144,DPP10,INOSITOL-scyllo-6TMS-1M/z432,0.9958646776245826,0
145,DPP10,1-PALMITOYL-sn-GLYCERO-3-PHOSPHOCHOLINE-TMSderivative-1M/z301,0.9727079725826804,0
146,DPP10,ADENOSINE-5-MONOPHOSPHATE-5TMS-1M/z230,0.956398986620198,0
147,CCL20,AMOTL1,0.9887048604683233,1
148,CCL20,SUMF2,0.9982948844217331,0
149,CCL20,LRP11,0.9988721461716178,1
150,CCL20,TYMP,0.9922031157237733,1
151,CCL20,NCR1,0.9990092104186059,1
152,CCL20,TNFSF14,0.9701950481676379,1
153,CCL20,SALICYLICACID-2TMS-1M/z268,0.9690109247688359,1
154,CCL20,Myo_Inositol_phosphate_Ri2399Mz299,0.9976839380825938,1
155,CCL20,OCTADECANOICACID-TMS-1M/z313,0.9760160190473469,1
156,CCL20,OCTADECADIENOICACID-9-12-(Z-Z)-TMS-1M/z337,0.971521157458076,1
157,S100P,creatinine,0.9526463899092324,1
158,S100P,GRAP2,0.9547967664465157,1
159,S100P,ISOLEUCINE-N-O-TMS-1M/z233,0.9671437170368762,1
160,S100P,TRYPTOPHAN-N-N-O-TMS-1M/z303,0.9732309914899827,1
161,S100P,MALTOSE-MEOX8TMS_1-1M/z361,0.9761479043775211,1
162,S100P,CELLOBIOSE-MEOX8TMS_2-1M/z361,0.9656118910841184,1
163,S100P,THREONINE-N-O-O-TMS-1M/z293,0.9591537989143911,1
164,S100P,FUMARICACID-2TMS-1M/z246,0.9722197206968116,1
165,S100P,LEUCINE-N-O-TMS-1M/z158,0.9610402326615431,1
166,ENPP7,CLEC4C,0.959509198728501,0
167,ENPP7,TAURINE-3TMS-1M/z328,0.9858787006055243,0
168,LAMP3,RABEP2,0.9912808006184715,1
169,LAMP3,ast,0.9638699879219301,0
170,LAMP3,FGF-19,0.9735446886887887,0
171,LAMP3,CD244,0.9830873675057967,1
172,LAMP3,PD-L1,0.9885842241654434,0
173,LAMP3,NFATC3,0.9777718914557397,0
174,LAMP3,CCL19,0.9908325613246926,0
175,LAMP3,FRUCTOSE-MEOX5TMS_1-1M/z366,0.9914734155209222,0
176,LAMP3,GAMMA-TOCOPHEROL-TMS-1,0.9804025763104118,1
177,LAMP3,ISOERYTHRITOL-4TMS-1M/z277,0.9501326629618518,0
178,LAMP3,ERYTHRITOL-4TMS-1M/z277,0.9515967085638397,0
179,LAMP3,SORBOSE-MEOX5TMS_1-1M/z364,0.9595078971165693,0
180,LAMP3,INOSINE-4TMS-1M/z217,0.9808828539289363,1
181,LAMP3,CHOLESTEROL-TMS-1M/z247,0.9963305574557312,0
182,FGF-19,RABEP2,0.963587897331404,0
183,FGF-19,TMED10P1,0.9549809035255251,0
184,FGF-19,ast,0.9780675733981248,1
185,FGF-19,TRAIL,0.9684164265783096,1
186,FGF-19,LAMP3,0.9735446886887887,0
187,FGF-19,CD244,0.9937043816735375,0
188,FGF-19,PD-L1,0.9925441151987381,1
189,FGF-19,CCL19,0.9852521993411911,1
190,FGF-19,FRUCTOSE-MEOX5TMS_1-1M/z366,0.9945615156134875,1
191,FGF-19,GAMMA-TOCOPHEROL-TMS-1,0.9884887005714728,0
192,FGF-19,HEPTADECANOICACID-TMS-1M/z132,0.9602123780503528,0
193,FGF-19,INOSINE-4TMS-1M/z217,0.9596784093254827,0
194,FGF-19,CHOLESTEROL-TMS-1M/z247,0.956528824084519,1
195,CLEC6A,GLRX,0.9653591947951592,0
196,CLEC6A,NAPROXEN-TMS-1M/z303,0.9976044607519365,0
197,CLEC6A,PYROGLUTAMICACID-N-O-TMS-1M/z159,0.9995399308668326,0
198,SUMF2,AMOTL1,0.9884996442901607,0
199,SUMF2,CCL20,0.9982948844217331,0
200,SUMF2,LRP11,0.9970973623188594,0
201,SUMF2,TYMP,0.9834221236025387,0
202,SUMF2,NCR1,0.999809033040098,0
203,SUMF2,TNFSF14,0.9754545110896177,0
204,SUMF2,SALICYLICACID-2TMS-1M/z268,0.9747305898823457,0
205,SUMF2,Myo_Inositol_phosphate_Ri2399Mz299,0.9991915656150873,0
206,SUMF2,OCTADECANOICACID-TMS-1M/z313,0.9818072288191887,0
207,SUMF2,OCTADECADIENOICACID-9-12-(Z-Z)-TMS-1M/z337,0.9650455033546712,0
208,NADK,LOC100128398,0.9977912191508289,0
209,NADK,leukocytes,0.9505872333597998,0
210,NADK,hemoglobin,0.9602575549574199,0
211,NADK,ALDH1A1,0.9833458624688903,1
212,NADK,TPSAB1,0.9924339292353964,1
213,NADK,CCL3,0.9853914952464141,1
214,NADK,CXADR,0.9849344307355854,1
215,NADK,MILR1,0.9931105913896837,1
216,NADK,IL10,0.9956529040865177,0
217,NADK,CX3CL1,0.9833228524124298,1
218,NADK,HYPOXANTHINE-2TMS-1M/z282,0.9930948199671251,1
219,TRAF2,ZC2HC1A,0.9513811604098201,1
220,TRAF2,GLUTAMINE-N-N-O-TMS_1-1M/z347,0.9685704167227658,1
221,TRAF2,SALICYLICACID-2TMS-1M/z268,0.9763735776248895,1
222,TRAF2,Myo_Inositol_phosphate_Ri2399Mz299,0.9886781460846007,1
223,TRAF2,OCTADECANOICACID-TMS-1M/z313,0.9634930290614236,1
224,TRAF2,LAMINARIBIOSE-MEOX8TMS_2-1M/z361,0.9553820268234093,1
225,TRAF2,OCTADECADIENOICACID-9-12-(Z-Z)-TMS-1M/z337,0.9787270383541125,1
226,CD2AP,MAN2C1,0.9763785667553482,1
227,CD2AP,SNX9,0.9821462811182482,1
228,CD2AP,creatinine,0.953350712392322,1
229,CD2AP,leukocytes,0.9512215131376313,1
230,CD2AP,CLEC4C,0.9685723811986683,0
231,CD2AP,APEX1,0.9629665313589933,1
232,CD2AP,EGLN1,0.9636414881685733,1
233,CD2AP,CRKL,0.9562142742969416,1
234,CD2AP,Tryptophan_Ri2161Mz202,0.9667519784785668,1
235,CD2AP,GLYCINE-N-N-O-TMS-1M/z246,0.9542464796865637,1
236,CD2AP,HYPOXANTHINE-2TMS-1M/z282,0.9945551133530646,0
237,CLEC4C,ENPP7,0.959509198728501,0
238,CLEC4C,CD2AP,0.9685723811986683,0
239,CLEC4C,APEX1,0.9967462023717036,0
240,CLEC4C,CRKL,0.9791653953708063,0
241,CLEC4C,LYSINE-N-N-O-TMS_1-1M/z102,0.9815749411283905,0
242,CLEC4C,GLYCINE-N-N-O-TMS-1M/z246,0.9557777878394846,0
243,CLEC4C,HYPOXANTHINE-2TMS-1M/z282,0.9948628867737381,1
244,CLEC4C,TRYPTOPHAN-N-N-O-TMS-1M/z303,0.9563788015890531,0
245,LRP11,AMOTL1,0.9833950852884261,1
246,LRP11,CCL20,0.9988721461716178,1
247,LRP11,SUMF2,0.9970973623188594,0
248,LRP11,TYMP,0.9912594851679739,1
249,LRP11,NCR1,0.9973012682870105,1
250,LRP11,TNFSF14,0.9768320080571293,1
251,LRP11,SALICYLICACID-2TMS-1M/z268,0.9643945142639262,1
252,LRP11,Myo_Inositol_phosphate_Ri2399Mz299,0.997977672648046,1
253,LRP11,OCTADECANOICACID-TMS-1M/z313,0.9792856958743716,1
254,LRP11,OCTADECADIENOICACID-9-12-(Z-Z)-TMS-1M/z337,0.9626920931993307,1
255,AXIN1,TYMP,0.9727186167903317,0
256,AXIN1,URICACID-N-O-O-O-TMS-1M/z72,0.9626976498681878,0
257,AXIN1,LYSINE-N-N-O-TMS_3-1,0.9608868461311796,0
258,AXIN1,OCTADECADIENOICACID-9-12-(Z-Z)-TMS-1M/z337,0.9953353265908368,0
259,CTSO,SH2D1A,0.9633450907174942,0
260,CTSO,BACH1,0.9519315636544801,0
261,CTSO,ISOLEUCINE-N-O-TMS-1M/z233,0.9709776436957458,0
262,CTSO,TYROSINE-N-O-O-TMS-1M/z382,0.9734436591099188,0
263,CTSO,VALINE-N-O-TMS-1M/z246,0.9604968143055842,0
264,CTSO,FUMARICACID-2TMS-1M/z246,0.987239732588351,0
265,CTSO,LEUCINE-N-O-TMS-1M/z158,0.9777381360176441,0
266,CTSO,ORNITHINE-N-N-O-TMS_1-1M/z144,0.9559516676873229,0
267,CTSO,ACONITICACID-trans-3TMS-1,0.9773553380508092,1
268,ALDH1A1,LOC100128398,0.9828470454893466,0
269,ALDH1A1,monocytes,0.9752091454183305,0
270,ALDH1A1,hemoglobin,0.9666444376718465,0
271,ALDH1A1,NADK,0.9833458624688903,1
272,ALDH1A1,TPSAB1,0.9918998852227763,1
273,ALDH1A1,CCL3,0.9977557976616925,1
274,ALDH1A1,CXADR,0.9924289944175706,1
275,ALDH1A1,MILR1,0.9946210717321256,1
276,ALDH1A1,IL10,0.9959459557768585,0
277,ALDH1A1,CX3CL1,0.9957489669137228,1
278,ALDH1A1,LYSINE-N-N-O-TMS_1-1M/z102,0.989863594123112,0
279,ALDH1A1,HYPOXANTHINE-2TMS-1M/z282,0.980446989654493,1
280,ALDH1A1,TRYPTOPHAN-N-N-O-TMS-1M/z303,0.9623699278856699,0
281,APEX1,CD2AP,0.9629665313589933,1
282,APEX1,CLEC4C,0.9967462023717036,0
283,APEX1,GRAP2,0.961428511869157,1
284,APEX1,EGLN1,0.9570557305564098,1
285,APEX1,CRKL,0.9608651471441747,1
286,APEX1,LYSINE-N-N-O-TMS_1-1M/z102,0.9956585812168375,1
287,APEX1,GLYCINE-N-N-O-TMS-1M/z246,0.9555703166150776,1
288,APEX1,HYPOXANTHINE-2TMS-1M/z282,0.9767658974528485,0
289,APEX1,TRYPTOPHAN-N-N-O-TMS-1M/z303,0.9749458946843069,1
290,TYMP,AMOTL1,0.9745405837061436,1
291,TYMP,CCL20,0.9922031157237733,1
292,TYMP,SUMF2,0.9834221236025387,0
293,TYMP,LRP11,0.9912594851679739,1
294,TYMP,AXIN1,0.9727186167903317,0
295,TYMP,NCR1,0.9858885409228022,1
296,TYMP,SALICYLICACID-2TMS-1M/z268,0.9622161953616288,1
297,TYMP,Myo_Inositol_phosphate_Ri2399Mz299,0.9947117899177473,1
298,TYMP,OCTADECANOICACID-TMS-1M/z313,0.9678519930192986,1
299,TYMP,OCTADECADIENOICACID-9-12-(Z-Z)-TMS-1M/z337,0.9788900989956336,1
300,TPSAB1,MAN2C1,0.9643528333994338,0
301,TPSAB1,LOC100128398,0.9882022192854825,0
302,TPSAB1,monocytes,0.9759034230875335,0
303,TPSAB1,leukocytes,0.9700983804351905,0
304,TPSAB1,hemoglobin,0.9849554049356974,0
305,TPSAB1,NADK,0.9924339292353964,1
306,TPSAB1,ALDH1A1,0.9918998852227763,1
307,TPSAB1,CCL3,0.996693660090358,1
308,TPSAB1,CXADR,0.9985863518166228,1
309,TPSAB1,MILR1,0.9995494034266466,1
310,TPSAB1,IL10,0.996415702905009,0
311,TPSAB1,CX3CL1,0.9974608814489271,1
312,TPSAB1,LYSINE-N-N-O-TMS_1-1M/z102,0.9741385607185711,0
313,TPSAB1,HYPOXANTHINE-2TMS-1M/z282,0.9941020149888862,1
314,AHCY,TENM1,0.9620927944711692,0
315,AHCY,TSFM,0.9788688816818973,1
316,AHCY,PTPN1,0.9591195166880141,0
317,AHCY,PAG1,0.9587696972045069,1
318,AHCY,VEGFA,0.9755444446856744,0
319,AHCY,TINAGL1,0.9719272701191004,0
320,AHCY,FGF-21,0.9879514107248163,0
321,AHCY,SNAP23,0.952556884657375,1
322,AHCY,ADGRE2,0.9765482885078985,0
323,AHCY,NPTXR,0.9677564401238602,0
324,AHCY,Benzenebutanoic_acid_Ri2182Mz192,0.9890369416733701,1
325,AHCY,ISOERYTHRITOL-4TMS-1M/z277,0.9979346830739957,0
326,AHCY,ERYTHRITOL-4TMS-1M/z277,0.9981736091862984,0
327,AHCY,HEPTADECANOICACID-TMS-1M/z132,0.9866281867302896,1
328,AHCY,CHOLESTEROL-TMS-1M/z247,0.9644311178584664,0
329,AHCY,DODECANOICACID-TMS-1M/z257,0.9754599951589409,1
330,CD244,RABEP2,0.9762788589471656,1
331,CD244,TMED10P1,0.9688247814020867,1
332,CD244,ast,0.9856205488218027,0
333,CD244,TRAIL,0.9693997290673246,0
334,CD244,LAMP3,0.9830873675057967,1
335,CD244,FGF-19,0.9937043816735375,0
336,CD244,PD-L1,0.997961678573412,0
337,CD244,CCL19,0.9962988120150582,0
338,CD244,FRUCTOSE-MEOX5TMS_1-1M/z366,0.9988508319923224,0
339,CD244,GAMMA-TOCOPHEROL-TMS-1,0.9989832937909897,1
340,CD244,INOSINE-4TMS-1M/z217,0.9844163974772621,1
341,CD244,CHOLESTEROL-TMS-1M/z247,0.968138253172569,0
342,CD244,LYXOSE-MEOX4TMS_1-1M/z104,0.9520751289079592,0
343,CD28,MPHOSPH9,0.961846815577523,0
344,CD28,BCKDHA,0.9768817761734674,0
345,CD28,SLC39A9,0.9953692060725777,1
346,CD28,TBKBP1,0.9557000902868626,1
347,CD28,TUFM,0.9502492898828401,0
348,CD28,HNRNPH1,0.9736253902455626,0
349,CD28,SPRYD3,0.9810373049891328,1
350,CD28,C11orf30,0.9925856651122018,1
351,CD28,INOSINE-4TMS-1M/z217,0.9779624998222934,1
352,CD28,SUCROSE-8TMS-1M/z362,0.9518195043941567,0
353,CD28,ACETAMINOPHEN-2TMS-1M/z297,0.9918177043278323,0
354,CLUL1,SERPINB6,0.982043422561988,0
355,CLUL1,NTF4,0.9979443139525201,0
356,CLUL1,APLP1,0.9869285079296064,0
357,CLUL1,GALNT3,0.9885403263714342,0
358,CLUL1,METRNL,0.9982245664760888,0
359,CLUL1,2-AMINOBUTYRICACID-O-N-TMS-1M/z130,0.9678652471399332,0
360,DAPP1,ISOLEUCINE-N-O-TMS-1M/z233,0.984867631314703,1
361,DAPP1,MALTOSE-MEOX8TMS_1-1M/z361,0.9581029189858513,1
362,DAPP1,TYROSINE-N-O-O-TMS-1M/z382,0.9638715842250971,1
363,DAPP1,THREONINE-N-O-O-TMS-1M/z293,0.9759815956183943,1
364,DAPP1,FUMARICACID-2TMS-1M/z246,0.970397397048555,1
365,DAPP1,LEUCINE-N-O-TMS-1M/z158,0.979450986674009,1
366,DAPP1,ORNITHINE-N-N-O-TMS_1-1M/z144,0.9605280158442301,1
367,MMP-10,ZNF208,0.9552214267688335,1
368,MMP-10,RANKL,0.9654033939122337,1
369,MMP-10,DCTN1,0.9820236199447578,0
370,MMP-10,TRIM21,0.9668211771841645,1
371,MMP-10,2-AMINOBUTYRICACID-O-N-TMS-1M/z130,0.9796024529626725,1
372,NCR1,AMOTL1,0.9902873173637943,1
373,NCR1,CCL20,0.9990092104186059,1
374,NCR1,SUMF2,0.999809033040098,0
375,NCR1,LRP11,0.9973012682870105,1
376,NCR1,TYMP,0.9858885409228022,1
377,NCR1,TNFSF14,0.9730131822600577,1
378,NCR1,SALICYLICACID-2TMS-1M/z268,0.9732018387899884,1
379,NCR1,Myo_Inositol_phosphate_Ri2399Mz299,0.9983549307745053,1
380,NCR1,OCTADECANOICACID-TMS-1M/z313,0.9785844454421968,1
381,NCR1,OCTADECADIENOICACID-9-12-(Z-Z)-TMS-1M/z337,0.9694206820737452,1
382,MCP1,LYSINE-N-N-O-TMS_1-1M/z102,0.9802049105594574,1
383,MCP1,HYPOXANTHINE-2TMS-1M/z282,0.991942457999544,0
384,AREG,VAT1,0.9706336844701047,1
385,AREG,LOC148696,0.9592096728563413,1
386,AREG,ORNITHINE-N-N-N-O-TMS_2-1M/z420,0.996461511451629,1
387,AREG,TYROSINE-N-O-O-TMS-1M/z382,0.9534397859871804,1
388,AREG,ASPARAGINE-N-N-O-TMS-1M/z231,0.9924582347468777,1
389,AREG,SERINE-N-O-O-TMS-1M/z307,0.9897280074808039,1
390,AREG,LYSINE-N-N-N-O-TMS_2-1,0.9709415918996844,1
391,AREG,PHENYLALANINE-N-O-TMS-1M/z268,0.9708838145060216,1
392,AREG,MALICACID-3TMS-1M/z245,0.9744051497192044,1
393,AREG,THREONINE-N-O-O-TMS-1M/z293,0.9641751545913649,1
394,AREG,ORNITHINE-N-N-O-TMS_1-1M/z144,0.9713830756799289,1
395,AREG,CYSTEINE-N-O-S-TMS-1M/z218,0.9864832879160025,1
396,AREG,3-HYDROXYBUTYRICACID-2TMS-1M/z204,0.9591156955577899,1
397,ITGA11,MMP-1,0.9681291975050607,1
398,ITGA11,LYSINE-N-N-O-TMS_1-1M/z102,0.9789000635035083,0
399,ITGA11,HYPOXANTHINE-2TMS-1M/z282,0.9928353908432456,1
400,MMP-1,ITGA11,0.9681291975050607,1
401,MMP-1,LYSINE-N-N-O-TMS_1-1M/z102,0.9714250652152234,0
402,MMP-1,Tryptophan_Ri2161Mz202,0.9566915736604922,0
403,MMP-1,GLYCINE-N-N-O-TMS-1M/z246,0.9922246015788454,0
404,MMP-1,HYPOXANTHINE-2TMS-1M/z282,0.9783637370125057,1
405,MMP-1,TRYPTOPHAN-N-N-O-TMS-1M/z303,0.9709393368012219,0
406,MMP-1,MALTOSE-MEOX8TMS_1-1M/z361,0.9646023345465081,0
407,MMP-1,CELLOBIOSE-MEOX8TMS_2-1M/z361,0.9714506515613162,0
408,SERPINB6,CLUL1,0.982043422561988,0
409,SERPINB6,NTF4,0.971141245172104,1
410,SERPINB6,GALNT3,0.9650513321085056,1
411,SERPINB6,METRNL,0.9779444169229499,1
412,SERPINB6,2-AMINOBUTYRICACID-O-N-TMS-1M/z130,0.952785686780895,1
413,PAG1,TSFM,0.9636392435495549,1
414,PAG1,AHCY,0.9587696972045069,1
415,PAG1,VEGFA,0.983762500630054,0
416,PAG1,TINAGL1,0.9964381686422492,0
417,PAG1,FGF-21,0.9778741959014171,0
418,PAG1,SNAP23,0.9994035809353523,1
419,PAG1,ADGRE2,0.9931585826440406,0
420,PAG1,NPTXR,0.990504760384794,0
421,PAG1,LYSINE-N-N-O-TMS_1-1M/z102,0.9588166957285168,1
422,PAG1,ISOLEUCINE-N-O-TMS-1M/z233,0.9583682425750544,1
423,PAG1,TRYPTOPHAN-N-N-O-TMS-1M/z303,0.978555338454567,1
424,PAG1,MALTOSE-MEOX8TMS_1-1M/z361,0.975201697307397,1
425,PAG1,CELLOBIOSE-MEOX8TMS_2-1M/z361,0.964003558935385,1
426,PAG1,FUMARICACID-2TMS-1M/z246,0.9774992318877559,1
427,PAG1,LEUCINE-N-O-TMS-1M/z158,0.9531889629561758,1
428,TXNDC5,LOC283070,0.9914546991370896,1
429,TXNDC5,Flt3L,0.9564277548805985,1
430,TXNDC5,PSIP1,0.982648302464057,1
431,TXNDC5,CD6,0.982099085417217,1
432,TXNDC5,MCP-2,0.986267596348187,1
433,TXNDC5,GHRL,0.9890929166016645,1
434,TXNDC5,ISOLEUCINE-N-O-TMS-1M/z233,0.955528370369527,1
435,TXNDC5,ORNITHINE-N-N-N-O-TMS_2-1M/z420,0.9921805982731409,1
436,TXNDC5,TYROSINE-N-O-O-TMS-1M/z382,0.954799651062348,1
437,TXNDC5,1-MONOPALMITOYLGLYCEROL-2TMS-1M/z371,0.9553229915054551,1
438,TXNDC5,ASPARAGINE-N-N-O-TMS-1M/z231,0.9914004544442945,1
439,TXNDC5,SERINE-N-O-O-TMS-1M/z307,0.9951560492006153,1
440,TXNDC5,LYSINE-N-N-N-O-TMS_2-1,0.9636486235256828,1
441,TXNDC5,PHENYLALANINE-N-O-TMS-1M/z268,0.9592571153732761,1
442,TXNDC5,MALICACID-3TMS-1M/z245,0.9621862645618667,1
443,TXNDC5,THREONINE-N-O-O-TMS-1M/z293,0.9765702978966744,1
444,TXNDC5,ORNITHINE-N-N-O-TMS_1-1M/z144,0.9718285909665728,1
445,TXNDC5,CYSTEINE-N-O-S-TMS-1M/z218,0.980257629353803,1
446,TXNDC5,3-HYDROXYBUTYRICACID-2TMS-1M/z204,0.9570401432470571,1
447,LY75,ZBTB10,0.9792099083370521,0
448,LY75,GLUTAMINE-N-N-O-TMS_1-1M/z347,0.9504185782272775,0
449,LY75,SALICYLICACID-2TMS-1M/z268,0.9749844556594756,0
450,LY75,Myo_Inositol_phosphate_Ri2399Mz299,0.9956813423151777,0
451,LY75,OCTADECANOICACID-TMS-1M/z313,0.9730755501634725,0
452,LY75,OCTADECADIENOICACID-9-12-(Z-Z)-TMS-1M/z337,0.9754864944699199,0
453,FAM3C,Benzenebutanoic_acid_Ri2182Mz192,0.9629323658460256,1
454,FAM3C,ISOERYTHRITOL-4TMS-1M/z277,0.9898647213932559,0
455,FAM3C,ERYTHRITOL-4TMS-1M/z277,0.9899947666440715,0
456,FAM3C,HEPTADECANOICACID-TMS-1M/z132,0.9998825513280984,1
457,FAM3C,DODECANOICACID-TMS-1M/z257,0.9977920723392075,1
